"","INSTITUTION_ID","ENTITY_CD","SCHOOL_NAME","YEAR","DISTRICT_CD","DISTRICT_NAME","BOCES_CD","BOCES_NAME","COUNTY_CD","COUNTY_NAME","NEEDS_INDEX"
"1971","800000046300","320900860823","HARRIET TUBMAN CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1972","800000046301","320900860835","ICAHN CHARTER SCHOOL 1",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1973","800000046302","320900860839","FAMILY LIFE ACADEMY CHARTER SCHOOL I",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1974","800000061090","320900860913","BRONX ACADEMY OF PROMISE CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1975","800000067031","320900860962","METROPOLITAN LIGHTHOUSE CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1976","800000068333","320900860980","SUCCESS ACADEMY CHARTER SCHOOL-BRONX 2",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1977","800000071085","320900861004","MOTT HALL CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1978","800000071154","320900861029","ICAHN CHARTER SCHOOL 6",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1979","800000083429","320900861073","ROSALYN YALOW CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1980","800000084246","320900861084","SOUTH BRONX CLASSICAL CHARTER III",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1981","800000089044","320900861122","SOUTH BRONX CLASSICAL CHARTER SCH IV",2019,NA,NA,"3090",NA,"32","BRONX","7"
"1982","800000046275","321000010003","PS 3 RAUL JULIA MICRO SOCIETY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1983","800000046276","321000010007","MILTON FEIN SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1984","800000046277","321000010008","PS 8 ISSAC VARIAN",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1985","800000046278","321000010009","PS 9 RYER AVENUE ELEMENTARY SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1986","800000046279","321000010015","PS 15 INSTITUTE FOR ENVIRONMENTAL LEARNING",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1987","800000046280","321000010020","PS 20 PO GEORGE J WERDAN III",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1988","800000046281","321000010023","PS 23 NEW CHILDREN'S SCHOOL (THE)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1989","800000046263","321000010024","PS 24 SPUYTEN DUYVIL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1990","800000046265","321000010032","PS 32 BELMONT",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1991","800000046266","321000010033","PS 33 TIMOTHY DWIGHT",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1992","800000046267","321000010037","PS 37 MULTIPLE INTELLIGENCE SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1993","800000046268","321000010045","THOMAS C GIORDANO MIDDLE SCHOOL 45",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1994","800000046269","321000010046","PS 46 EDGAR ALLEN POE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1995","800000046270","321000010051","PS 51 BRONX NEW SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1996","800000046271","321000010054","PS/IS 54",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1997","800000046272","321000010056","PS 56 NORWOOD HEIGHTS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1998","800000046273","321000010059","PS 59 THE COMMUNITY SCHOOL OF TECHNOLOGY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"1999","800000083436","321000010077","BEDFORD PARK ELEMENTARY SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2000","800000046260","321000010080","JHS 80 THE MOSHOLU PARKWAY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2001","800000046261","321000010081","PS 81 ROBERT J CHRISTEN",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2002","800000046262","321000010085","PS 85 GREAT EXPECTATIONS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2003","800000046244","321000010086","PS 86 KINGSBRIDGE HEIGHTS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2004","800000046245","321000010091","PS 91 BRONX",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2005","800000046246","321000010094","PS 94 KINGS COLLEGE SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2006","800000046247","321000010095","PS 95 SHEILA MENCHER",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2007","800000046249","321000010118","JHS 118 WILLIAM W NILES",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2008","800000046254","321000010159","PS 159 LUIS MUMOZ MARIN BILING",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2009","800000046255","321000010205","PS 205 FIORELLO LAGUARDIA",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2010","800000046256","321000010206","IS 206 ANN MERSEREAU",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2011","800000046257","321000010207","PS 207",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2012","800000046258","321000010209","PS 209",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2013","800000059126","321000010225","THEATRE ARTS PRODUCTION COMPANY SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2014","800000046243","321000010226","PS 226",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2015","800000059083","321000010228","JONAS BRONCK ACADEMY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2016","800000059114","321000010244","NEW SCHOOL FOR LEADERSHIP AND JOURNALISM (THE)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2017","800000046231","321000010246","PS 246 POE CENTER",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2018","800000046232","321000010254","IS 254",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2019","800000046236","321000010279","PS 279 CAPT MANUEL RIVERA JR",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2020","800000046237","321000010280","PS/MS 280 MOSHOLU PARKWAY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2021","800000046238","321000010291","PS 291",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2022","800000046240","321000010306","PS 306",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2023","800000057115","321000010307","LUISA PINEIRO FUENTES SCHOOL OF SCIENCE AND DISCOVERY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2024","800000057116","321000010308","BRONX DANCE ACADEMY SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2025","800000046241","321000010310","PS 310 MARBLE HILL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2026","800000046242","321000010315","PS 315 LAB SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2027","800000058097","321000010331","THE BRONX SCHOOL OF YOUNG LEADERS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2028","800000046230","321000010340","PS 340",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2029","800000059922","321000010344","AMPARK NEIGHBORHOOD",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2030","800000046208","321000010360","PS 360",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2031","800000069144","321000010363","ACADEMY FOR PERSONAL LEADERSHIP AND EXCELLENCE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2032","800000046209","321000010368","IN-TECH ACADEMY (MS/HS 368)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2033","800000062371","321000010382","ELEMENTARY SCHOOL FOR MATH, SCIENCE AND TECHNOLOGY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2034","800000062375","321000010386","SCHOOL FOR ENVIRONMENTAL CITIZENSHIP",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2035","800000046210","321000010390","MS 390",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2036","800000046211","321000010391","ANGELO PATRI MIDDLE SCHOOL (THE)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2037","800000046212","321000010396","PS 396",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2038","800000065472","321000010447","CRESTON ACADEMY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2039","800000046252","321000011141","RIVERDALE/KINGSBRIDGE ACADEMY (MS/HS 141)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2040","800000057979","321000011213","BRONX ENGINEERING AND TECHNOLOGY ACADEMY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2041","800000058085","321000011237","MARIE CURIE HIGH SCH-NURSING, MEDICINE & APPLIED HLTH PROF",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2042","800000058099","321000011243","WEST BRONX ACADEMY FOR THE FUTURE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2043","800000077822","321000011264","BRONX ACADEMY FOR SOFTWARE ENGINEERING (BASE)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2044","800000059085","321000011268","KINGSBRIDGE INTERNATIONAL HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2045","800000057985","321000011284","BRONX SCHOOL OF LAW AND FINANCE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2046","800000058105","321000011319","PROVIDING URBAN LEARNERS SUCCESS IN EDUCATION HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2047","800000059631","321000011342","INTERNATIONAL SCHOOL FOR LIBERAL ARTS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2048","800000077823","321000011351","BRONX COLLABORATIVE HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2049","800000077824","321000011353","WORLD VIEW HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2050","800000060390","321000011374","KNOWLEDGE AND POWER PREP ACADEMY INTERNATIONAL HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2051","800000062377","321000011397","ENGLISH LANGUAGE LEARNERS AND INTERNATIONAL SUPPORT",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2052","800000056062","321000011433","HIGH SCHOOL FOR TEACHING AND THE PROFESSIONS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2053","800000056071","321000011434","BELMONT PREPARATORY HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2054","800000056072","321000011437","FORDHAM HIGH SCHOOL FOR THE ARTS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2055","800000056073","321000011438","FORDHAM LEADERSHIP ACADEMY FOR BUSINESS & TECHNOLOGY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2056","800000056074","321000011439","BRONX HIGH SCHOOL-LAW AND COMMUNITY SERVICE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2057","800000045624","321000011440","DEWITT CLINTON HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2058","800000057135","321000011442","CELIA CRUZ BRONX HIGH SCHOOL OF MUSIC (THE)",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2059","800000045625","321000011445","BRONX HIGH SCHOOL OF SCIENCE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2060","800000065473","321000011459","EAST FORDHAM ACADEMY FOR THE ARTS",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2061","800000056065","321000011477","MARBLE HILL HIGH SCHOOL OF INTERNATIONAL STUDIES",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2062","800000070868","321000011524","CROTONA INTERNATIONAL HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2063","800000057143","321000011546","BRONX THEATRE HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2064","800000057148","321000011549","DISCOVERY HIGH SCHOOL",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2065","800000075028","321000011565","HIGH SCHOOL FOR ENERGY AND TECHNOLOGY",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2066","800000056067","321000011696","HIGH SCHOOL OF AMERICAN STUDIES AT LEHMAN COLLEGE",2019,"32100001","NEW YORK CITY GEOGRAPHIC DISTRICT #10","3090",NA,"32","BRONX","1"
"2067","800000070186","321000860704","NEW VISIONS CHARTER HIGH SCHOOL FOR HUMANITIES (THE)",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2068","800000059326","321000860904","INTERNATIONAL LEADERSHIP CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2069","800000061078","321000860914","BRONX COMMUNITY CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2070","800000070185","321000860999","NEW VISIONS CHARTER HIGH SCHOOL FOR ADVANCED MATH AND SCIENCE",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2071","800000082485","321000861064","CHARTER HIGH SCHOOL-LAW AND SOCIAL",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2072","800000084247","321000861074","AMBER CHARTER SCHOOL II",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2073","800000083985","321000861075","ATMOSPHERE ACADEMY PUBLIC CHARTER",2019,NA,NA,"3090",NA,"32","BRONX","7"
"2074","800000089926","321000861135","KIPP FREEDOM CHARTER SCHOOL",2019,NA,NA,"3090",NA,"32","BRONX",NA
"2075","800000046012","321100010016","PS 16 WAKEFIELD",2019,"32110001","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3090",NA,"32","BRONX","1"
"2076","800000046006","321100010019","PS 19 JUDITH K WEISS",2019,"32110001","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3090",NA,"32","BRONX","1"
"2077","800000046007","321100010021","PS 21 PHILIP H SHERIDAN",2019,"32110001","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3090",NA,"32","BRONX","1"
"2078","800000045992","321100010041","PS 41 GUN HILL ROAD",2019,"32110001","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3090",NA,"32","BRONX","1"
"2079","800000045993","321100010068","PS 68",2019,"32110001","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3090",NA,"32","BRONX","1"
"2080","800000045994","321100010076","PS 76 BENNINGTON SCHOOL (THE)",2019,"32110001","NEW YORK CITY GEOGRAPHIC DISTRICT #11","3090",NA,"32","BRONX","1"
